text,intent,labels
i am so hungry and tired and i think i might order some food now,takeaway_order,91
put out the lights,iot_hue_lightoff,48
i need you to remind me to go to store tomorrow,calendar_set,11
email alice to let her know we are on the way,email_sendemail,27
lower volume of music player,audio_volume_down,6
what is this thing,qa_definition,75
how much snow has fallen in maine since yesterday,weather_query,104
do i have any new facebook notifications,social_query,88
please turn off the smart plug socket,iot_wemo_off,51
my coffee is cold please make more coffee,iot_coffee,45
add that song to my top ten favorites list,music_likeness,57
i need you to add this email in my contacts,email_addcontact,24
change my mum's email in my phonebook,email_addcontact,24
i have already given mark his gift today please remove him on my christmas gift list,lists_remove,56
confirm a travel ticket to german,transport_ticket,100
what is the best chocolate chip cookie recipe,general_quirky,36
whats the travel time from here to dallas by train,transport_query,98
play any pop fm channel,play_radio,71
what's the recipe for fried chicken,cooking_recipe,15
resume the playback of zanes se chronicles,play_audiobook,65
play my first favorite song on loop,play_music,68
start robo vac,iot_cleaning,44
i'd like to play uno with you,play_game,66
inform me about the most popular rom com movie playing now in theatres across new york,recommendation_movies,82
what's my to do list for today,lists_query,55
your answer was not what i was looking for.,general_negate,34
please note i like jazz and hate disco,music_likeness,57
where do people shop for clothes here,recommendation_locations,81
have i set any alarms in the morning,alarm_query,0
i would like to know the latest from nbc news,news_query,61
turn on the lamp,iot_hue_lighton,49
switch to red colored lights,iot_hue_lightchange,46
please would you reset.,general_repeat,37
tweet kohls about the cleanliness of their store,social_post,87
what song do i listen to the most,music_query,58
when is stassi schroedder's birthday,qa_factoid,76
i could not understand this.,general_explain,32
play songs by adele,play_music,68
what is open late in la,recommendation_events,80
i need ninety nine point five please,play_radio,71
google uber,transport_taxi,99
raise your volume,audio_volume_up,8
mark this song as a favorite,music_likeness,57
can you make some coffee,iot_coffee,45
book a train ticket from baltimore maryland to new york new york,transport_ticket,100
raise the lamp's light,iot_hue_lightup,50
its peaceful,music_likeness,57
remove the alarm for tomorrow,alarm_remove,1
delete my dr k appointment in march,calendar_remove,10
traffic status please,transport_traffic,101
restart the audiobook heaven is for real,play_audiobook,65
show me all of my active alarms,alarm_query,0
how is the current traffic between,transport_traffic,101
places with pizza delivery near me,takeaway_order,91
remove night night playlist,lists_remove,56
call sarah,calendar_set,11
set my alarm for six thirty in the morning tomorrow,alarm_set,2
start my most recently played podcast,play_podcasts,70
will you look up joe's contact information for me,email_querycontact,26
get me the latest on current events going on in the world,news_query,61
are there any crafts fairs happening in this area,recommendation_events,80
please play trivial pursuit with me,play_game,66
please open a reply to the email,email_sendemail,27
cancel all my appointments after three pm today and inform me the details,calendar_remove,10
which restaurant is there in shivaji nagar,recommendation_locations,81
rewind button,play_podcasts,70
play musician play list,play_podcasts,70
tell me what is on the list,lists_query,55
can you set radio to mute,audio_volume_mute,7
how hot is it outside today,weather_query,104
what alarm do i have set for today,alarm_query,0
what day is it day after tomorrow,asking_date,3
would you check my last question please.,general_confirm,30
please turn off the lights,iot_hue_lightoff,48
currency to currency rate,qa_currency,74
i am sorry but it's not correct response.,general_negate,34
hello what time it is now,datetime_query,22
no lunch date tomorrow,calendar_remove,10
book an uber to the nearest mall in the next half hour,transport_taxi,99
cancel my eight am alarm,alarm_remove,1
book a train ticket for me,transport_ticket,100
what day does april sixteenth fall on,datetime_query,22
get recipe for making a hotdog,cooking_recipe,15
tell me lexmark's current stock price,qa_stock,78
just cancel.,general_commandstop,29
"this is unimportant with me, olly.",general_dontcare,31
speaker volume decrease,audio_volume_down,6
what are all the event in area,recommendation_events,80
start playing podcast about books,play_podcasts,70
please show me today's date,datetime_query,22
open the weather app,weather_query,104
select and play only christian rock from one thousand nine hundred and ninety upwards,play_music,68
i want to listen to the bob and tom show,play_radio,71
olly i would like you just stop it.,general_commandstop,29
resume playback,play_audiobook,65
is it anyone i knows birthday this month,email_querycontact,26
can you please explain more on last sentence to me.,general_explain,32
on my grocery list please add oranges,lists_createoradd,54
how much is indian rupee going against us dollar,qa_currency,74
turn it to frequency nine hundred and ninety seven,play_radio,71
i will need a scarf in afternoon to overcome sunlight,weather_query,104
does shibaru sushi deliver,takeaway_query,92
song next please,play_music,68
initiate the music on the electronic playlist,play_music,68
"oh that's good, olly.",general_praise,35
two pm set,alarm_set,2
order two pizzas from dominoes,takeaway_order,91
how is the traffic in san francisco over the bay bridge,transport_traffic,101
do you hear songs of arrahman music,music_query,58
show me nearby musical events,recommendation_events,80
book ola cab for now,transport_taxi,99
turn the lights blue,iot_hue_lightchange,46
is now a good time to sell some euros,qa_stock,78
what is this person's contact information,email_querycontact,26
look up stock prices for my mutual funds and account,qa_stock,78
what movie should i go see,recommendation_movies,82
you got that perfectly.,general_affirm,28
is the balloon festival this weekend,calendar_query,9
what posts have i missed from my friends,social_query,88
what will be the temperature today for miami florida,weather_query,104
shall we play a game,play_game,66
sound off,audio_volume_mute,7
change the color of my porch lights to green,iot_hue_lightchange,46
explain object,qa_definition,75
what day is it,asking_date,3
remember that this is my favorite music,music_likeness,57
i like you just cancel.,general_commandstop,29
what time is it,asking_time,4
please stop talking,audio_volume_mute,7
can you save this song to my favorites,music_likeness,57
where is band playing,music_query,58
set an alarm at six am,alarm_set,2
silent mode on for the next three hours,audio_volume_mute,7
show me a spaghetti recipe,cooking_recipe,15
play npr through my living room stereo,play_radio,71
make the light more visible,iot_hue_lightup,50
please call a taxi to arrive at four hundred and take me to the manor theater,transport_taxi,99
do have any new email,email_query,25
set to mute,audio_volume_mute,7
what highly rated movies are playing this weekend,recommendation_movies,82
delete all my appointments for today,calendar_remove,10
i want to see all set alarms,alarm_query,0
is there any events are in the local area,recommendation_events,80
are there any alarms set what are they,alarm_query,0
what movie should i watch today,recommendation_movies,82
clarify further on that to me please.,general_explain,32
can you turn off the smart socket,iot_wemo_off,51
